conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
11.95,32.49,0.2,7.78,2.56
11.94,21.27,0.21,11.12,2.55
11.92,20.29,0.21,11.12,2.54
11.98,25.69,0.18,4.93,2.51
11.97,24.16,0.18,5.82,2.5
11.98,27.81,0.19,5.33,2.51
11.4,22.38,0.15,10.72,2.09
11.6,26.04,0.2,10.15,2.37
11.74,29.18,0.2,7.62,2.54
11.51,24.45,0.19,10.72,2.3
11.6,26.04,0.2,10.15,2.37
11.31,20.87,0.15,23.55,2.05
11.44,23.13,0.15,10.72,2.09
10.99,16.42,0.14,28.92,2.05
11.16,18.65,0.13,25.89,2.06
10.68,12.76,0.12,27.29,2.06
10.85,14.68,0.13,27.87,2.05
10.48,10.64,0.11,28.32,2.06
9.75,3.38,0.03,13.98,0.55
10.05,5.98,0.05,23.22,1.36
10.07,6.15,0.08,23.22,1.61
9.41,0.03,0.01,18.89,1.31
9.41,0.03,0.01,18.89,1.31
10.49,10.82,0.11,28.32,2.06
10.39,9.8,0.09,31.13,2.06
10.51,11.0,0.11,28.32,2.06
11.37,6.97,0.09,15.21,2.39
1.65,5.72,0.03,15.21,2.39
1.63,6.02,0.02,15.21,2.39
1.65,5.72,0.03,15.21,2.39
1.73,4.06,0.03,15.21,2.55
1.68,4.96,0.03,15.21,2.55
1.76,3.45,0.04,15.21,2.37
1.78,2.85,0.02,15.21,2.37
1.78,2.99,0.02,15.21,2.37
1.78,2.99,0.02,15.21,2.37
1.83,1.71,0.01,46.18,2.37
1.83,1.71,0.01,46.18,2.37
1.81,2.2,0.03,46.18,2.37
1.86,0.71,0.01,46.18,2.37
1.71,4.35,0.03,15.21,2.55
1.78,2.99,0.02,15.21,2.37
2.15,0.1,0.05,46.55,2.7
1.86,0.71,0.01,46.18,2.37
1.96,2.24,0.04,47.72,2.66
1.83,1.76,0.0,46.18,2.37
1.84,1.62,0.01,46.18,2.37
1.78,2.99,0.02,15.21,2.37
1.78,2.85,0.02,15.21,2.37
1.83,1.71,0.01,46.18,2.37
1.85,1.32,0.01,46.18,2.37
1.83,1.71,0.01,46.18,2.37
1.83,1.76,0.0,46.18,2.37
1.78,2.99,0.02,15.21,2.37
1.85,1.32,0.01,46.18,2.37
1.78,2.85,0.02,15.21,2.37
1.83,1.71,0.01,46.18,2.37
1.94,1.86,0.04,47.72,2.66
1.99,2.99,0.04,47.72,2.56
1.86,0.85,0.01,46.18,2.37
1.85,1.08,0.01,46.18,2.37
1.85,1.08,0.01,46.18,2.37
1.85,1.08,0.01,46.18,2.37
2.11,0.89,0.05,50.5,2.7
2.08,1.68,0.05,50.5,2.55
2.03,2.86,0.05,49.04,2.56
2.01,3.25,0.05,49.04,2.56
2.05,2.27,0.05,49.04,2.55
11.4,7.48,0.14,15.21,2.39
1.6,6.74,0.02,15.21,2.39
11.42,7.96,0.13,14.58,2.27
11.4,7.65,0.14,15.21,2.27
11.46,8.62,0.13,14.58,2.28
11.57,10.56,0.14,16.02,2.28
11.51,9.52,0.18,16.02,2.28
11.66,12.31,0.19,21.47,2.24
11.66,12.31,0.19,21.47,2.24
11.61,11.32,0.19,16.02,2.28
11.81,16.0,0.22,17.1,2.51
11.82,16.39,0.22,17.1,2.51
11.78,15.23,0.22,17.1,2.51
11.64,11.91,0.19,21.47,2.24
11.5,9.26,0.1,16.02,2.28
11.56,10.42,0.14,16.02,2.28
11.56,10.42,0.14,16.02,2.28
11.87,18.33,0.21,9.59,2.51
11.83,16.77,0.22,17.1,2.51
11.86,17.94,0.21,9.59,2.51
11.62,11.52,0.19,21.9,2.28
11.78,15.23,0.22,17.1,2.51
11.79,15.61,0.22,17.1,2.51
11.66,12.5,0.19,21.47,2.5
11.75,14.46,0.19,20.81,2.5
11.66,12.5,0.19,21.47,2.5
11.98,28.19,0.19,5.33,2.51
11.98,27.62,0.13,5.33,2.51
11.98,27.62,0.13,5.33,2.51
11.98,25.69,0.18,4.93,2.51
11.79,30.68,0.2,7.69,2.56
11.73,29.0,0.19,7.62,2.54
11.74,29.18,0.2,7.62,2.54
11.77,30.12,0.2,7.69,2.56
11.8,30.88,0.22,7.73,2.56
11.82,31.46,0.22,7.73,2.56
11.8,30.88,0.22,7.73,2.56
11.86,32.64,0.22,7.73,2.56
11.88,33.42,0.22,7.73,2.56
11.85,32.44,0.22,7.73,2.56
11.91,34.58,0.21,7.78,2.56
11.92,33.9,0.21,7.78,2.56
11.9,34.39,0.23,7.78,2.56
11.92,34.08,0.2,7.78,2.56
11.9,34.2,0.23,7.73,2.56
11.9,34.2,0.23,7.73,2.56
11.85,32.44,0.22,7.73,2.56
11.87,33.22,0.22,7.73,2.56
11.94,33.2,0.21,7.78,2.56
11.93,33.37,0.21,7.78,2.56
11.95,31.98,0.2,7.78,2.55
11.96,31.62,0.21,7.78,2.55
11.95,31.98,0.2,7.78,2.55
11.95,31.98,0.2,7.78,2.55
11.97,29.9,0.18,7.78,2.52
11.97,30.1,0.22,7.78,2.52
11.97,30.3,0.22,7.78,2.54
11.98,28.57,0.19,5.88,2.51
11.98,28.95,0.19,5.88,2.52
11.98,29.71,0.18,7.78,2.52
11.97,30.69,0.22,7.78,2.54
11.97,31.08,0.21,7.78,2.54
11.97,30.3,0.22,7.78,2.54
11.97,30.89,0.22,7.78,2.54
11.97,31.08,0.21,7.78,2.54
11.93,33.37,0.21,7.78,2.56
11.93,33.37,0.21,7.78,2.56
11.96,31.8,0.21,7.78,2.55
11.94,32.84,0.21,7.78,2.56
11.97,31.08,0.21,7.78,2.54
11.98,29.33,0.19,5.88,2.52
11.87,18.33,0.21,9.59,2.51
11.9,19.5,0.21,12.55,2.54
11.89,18.92,0.21,9.59,2.51
11.92,20.29,0.21,11.12,2.54
11.95,22.05,0.21,5.82,2.55
11.94,21.27,0.21,11.12,2.55
11.93,20.87,0.21,11.12,2.54
11.98,25.31,0.18,5.82,2.51
11.97,24.54,0.18,5.82,2.5
11.98,27.62,0.13,5.33,2.51
11.98,25.88,0.18,4.93,2.51
11.97,24.54,0.18,5.82,2.5
11.96,23.59,0.18,5.82,2.52
11.97,24.93,0.18,5.82,2.5
11.96,23.02,0.18,5.82,2.52
11.98,28.0,0.19,5.33,2.51
11.98,27.81,0.19,5.33,2.51
11.9,19.5,0.21,12.55,2.54
11.94,21.66,0.21,6.95,2.55
11.92,20.48,0.21,11.12,2.54
11.98,25.31,0.18,5.82,2.51
11.97,23.97,0.18,5.82,2.5
11.98,27.62,0.13,5.33,2.51
11.2,19.15,0.14,25.89,2.06
11.35,21.44,0.15,23.55,2.05
11.46,23.51,0.15,10.72,2.09
11.53,24.85,0.2,10.51,2.3
11.58,25.64,0.2,10.51,2.3
11.64,26.83,0.21,9.36,2.53
11.66,27.43,0.21,9.36,2.53
11.63,26.63,0.2,10.15,2.37
11.71,28.42,0.22,8.25,2.55
11.84,32.05,0.22,7.73,2.56
11.87,33.03,0.22,7.73,2.56
11.79,30.68,0.2,7.69,2.56
11.81,31.07,0.22,7.73,2.56
11.69,28.02,0.22,8.25,2.55
11.76,29.75,0.2,7.62,2.56
11.6,26.04,0.2,10.15,2.37
11.65,27.03,0.21,9.36,2.53
11.51,24.45,0.19,10.72,2.3
11.55,25.05,0.2,10.51,2.3
11.51,24.45,0.19,10.72,2.3
11.56,25.25,0.2,10.51,2.3
11.42,22.75,0.15,10.72,2.09
11.48,23.88,0.16,10.72,2.3
11.29,20.49,0.15,25.89,2.06
11.37,21.81,0.15,20.87,2.09
11.32,21.06,0.15,23.55,2.05
11.41,22.57,0.15,10.72,2.09
11.39,22.19,0.15,10.72,2.09
11.5,24.26,0.17,10.72,2.3
11.46,23.51,0.15,10.72,2.09
11.5,24.26,0.17,10.72,2.3
11.15,18.49,0.13,25.89,2.06
11.2,19.15,0.14,25.89,2.06
10.99,16.42,0.14,28.92,2.05
11.04,17.08,0.15,28.17,2.06
10.99,16.42,0.14,28.92,2.05
11.04,17.08,0.15,28.17,2.06
11.04,17.08,0.15,28.17,2.06
10.59,11.83,0.09,26.47,2.07
10.78,13.91,0.08,27.29,2.05
10.56,11.46,0.08,26.47,2.07
10.78,13.91,0.08,27.29,2.05
10.78,13.91,0.08,27.29,2.05
10.92,15.55,0.13,28.92,2.05
10.86,14.86,0.13,27.87,2.05
10.92,15.55,0.13,28.92,2.05
10.83,14.53,0.09,27.87,2.05
10.92,15.55,0.13,28.92,2.05
11.2,19.15,0.14,25.89,2.06
11.04,17.08,0.15,28.17,2.06
11.17,18.82,0.13,25.89,2.06
11.26,20.12,0.15,25.89,2.06
10.38,9.65,0.03,31.13,2.06
10.39,9.8,0.09,31.13,2.06
9.82,3.95,0.05,20.19,0.85
9.98,5.37,0.06,23.37,1.36
9.47,0.65,0.01,54.63,1.31
9.98,5.37,0.06,23.37,1.36
9.98,5.37,0.06,23.37,1.36
10.11,6.53,0.08,23.22,1.61
10.13,6.72,0.08,23.22,1.61
10.05,5.98,0.05,23.22,1.36
9.41,0.03,0.01,18.89,1.31
9.45,0.42,0.02,18.89,1.31
9.41,0.03,0.01,18.89,1.31
9.46,0.54,0.01,18.89,1.31
9.63,2.4,0.01,1.07,1.13
10.39,9.8,0.09,31.13,2.06
10.48,10.64,0.11,28.32,2.06
10.54,11.33,0.1,28.32,2.06
10.54,11.33,0.1,28.32,2.06
10.39,9.8,0.09,31.13,2.06
10.39,9.8,0.09,31.13,2.06
10.05,5.98,0.05,23.22,1.36
10.39,9.8,0.09,31.13,2.06
10.39,9.8,0.09,31.13,2.06
10.54,11.33,0.1,28.32,2.06
10.54,11.33,0.1,28.32,2.06
10.39,9.8,0.09,31.13,2.06
10.44,10.27,0.11,31.13,2.06
10.51,11.0,0.11,28.32,2.06
11.66,27.23,0.21,9.36,2.53
8.89,27.37,0.15,9.3,2.52
1.93,1.68,0.04,47.8,2.67
10.67,17.74,0.21,8.83,2.49
9.6,33.73,0.16,5.4,2.5
10.08,27.81,0.18,10.66,2.49
8.15,19.85,0.09,24.74,2.05
5.72,0.01,0.0,20.16,1.32
11.0,6.6,0.13,10.85,2.53
1.84,1.76,0.0,44.65,2.32
1.85,1.32,0.01,44.65,2.38
10.91,11.32,0.17,15.67,2.38
9.25,31.2,0.16,5.61,2.55
9.8,31.44,0.18,7.69,2.52
10.35,23.4,0.18,5.84,2.49
8.52,23.81,0.1,8.84,2.29
7.15,11.24,0.06,26.48,2.06
7.73,16.13,0.07,28.14,2.05
6.91,9.35,0.05,29.99,2.05
1.69,4.81,0.03,10.85,2.49
1.78,2.99,0.02,44.65,2.32
1.75,3.62,0.03,10.85,2.32
1.85,1.21,0.01,44.65,2.38
1.84,1.76,0.0,44.65,2.32
1.85,1.42,0.01,44.65,2.38
1.84,1.71,0.01,44.65,2.32
2.08,1.68,0.05,50.7,2.58
1.98,2.61,0.04,47.8,2.67
10.98,7.96,0.11,12.87,2.34
10.96,9.26,0.09,12.87,2.36
10.8,14.84,0.21,14.7,2.48
10.91,11.32,0.17,15.67,2.38
10.61,18.92,0.2,14.8,2.5
10.73,16.39,0.21,14.13,2.48
10.83,14.07,0.21,16.27,2.55
10.16,26.45,0.18,5.65,2.48
9.08,29.29,0.14,8.05,2.56
9.13,29.86,0.14,5.82,2.56
9.23,31.01,0.16,5.61,2.55
9.43,33.16,0.17,5.4,2.53
9.56,34.08,0.16,5.4,2.5
9.41,32.96,0.17,5.4,2.53
9.77,31.8,0.18,7.69,2.52
9.66,33.02,0.17,7.69,2.52
9.97,29.33,0.17,5.06,2.5
9.93,29.9,0.17,7.69,2.5
9.86,30.69,0.19,7.69,2.51
9.71,32.49,0.16,7.69,2.52
10.47,21.46,0.2,11.77,2.51
10.54,20.29,0.2,11.77,2.52
10.21,25.69,0.18,5.65,2.48
10.31,24.16,0.18,5.84,2.49
10.08,27.81,0.18,10.66,2.49
8.35,21.92,0.1,8.84,2.06
8.69,25.39,0.14,7.83,2.36
9.02,28.73,0.14,8.05,2.56
8.54,24.0,0.13,8.84,2.29
8.71,25.59,0.14,7.83,2.36
8.21,20.42,0.09,20.42,2.06
8.42,22.68,0.1,8.84,2.11
7.73,16.13,0.07,28.14,2.05
7.99,18.37,0.08,27.73,2.05
7.29,12.31,0.06,26.94,2.05
7.51,14.23,0.08,29.13,2.05
7.01,10.19,0.06,26.48,2.05
6.17,2.93,0.02,6.93,0.86
6.53,5.53,0.03,25.32,1.48
6.55,5.7,0.04,25.32,1.48
5.72,0.01,0.0,20.16,1.32
5.72,0.01,0.0,20.16,1.32
7.03,10.37,0.06,26.48,2.05
6.91,9.35,0.05,29.99,2.05
7.05,10.55,0.06,26.48,2.05
10.99,7.1,0.12,10.85,2.53
1.65,5.72,0.03,10.85,2.53
1.64,6.02,0.02,10.85,2.53
1.65,5.72,0.03,10.85,2.53
1.74,3.77,0.03,10.85,2.32
1.69,4.81,0.03,10.85,2.49
1.76,3.45,0.04,10.85,2.32
1.79,2.85,0.02,44.65,2.32
1.78,2.99,0.02,44.65,2.32
1.78,2.99,0.02,44.65,2.32
1.84,1.71,0.01,44.65,2.32
1.84,1.71,0.01,44.65,2.32
1.81,2.2,0.03,44.65,2.32
1.86,0.71,0.01,44.65,2.38
1.72,4.35,0.03,10.85,2.32
1.78,2.99,0.02,44.65,2.32
2.15,0.1,0.05,48.28,2.71
1.86,0.71,0.01,44.65,2.38
1.96,2.24,0.04,47.8,2.67
1.84,1.76,0.0,44.65,2.32
1.84,1.62,0.01,44.65,2.32
1.78,2.99,0.02,44.65,2.32
1.79,2.85,0.02,44.65,2.32
1.84,1.71,0.01,44.65,2.32
1.85,1.32,0.01,44.65,2.38
1.84,1.71,0.01,44.65,2.32
1.84,1.76,0.0,44.65,2.32
1.78,2.99,0.02,44.65,2.32
1.85,1.32,0.01,44.65,2.38
1.79,2.85,0.02,44.65,2.32
1.84,1.71,0.01,44.65,2.32
1.94,1.86,0.04,47.8,2.67
1.99,2.99,0.04,49.12,2.58
1.86,0.96,0.01,44.65,2.38
1.86,0.96,0.01,44.65,2.38
1.86,0.96,0.01,44.65,2.38
1.86,1.08,0.01,44.65,2.38
2.12,0.89,0.05,50.7,2.69
2.08,1.68,0.05,50.7,2.58
2.03,2.86,0.05,49.12,2.58
2.01,3.25,0.05,49.12,2.58
2.06,2.07,0.05,50.7,2.58
10.99,7.48,0.12,10.85,2.53
10.99,6.76,0.15,10.85,2.53
10.98,7.96,0.11,12.87,2.34
10.98,7.65,0.12,10.85,2.53
10.97,8.62,0.11,12.87,2.36
10.93,10.56,0.13,15.67,2.38
10.95,9.52,0.17,12.87,2.36
10.88,12.31,0.17,15.67,2.48
10.88,12.31,0.17,15.67,2.48
10.91,11.32,0.17,15.67,2.38
10.75,16.0,0.21,14.13,2.48
10.72,16.58,0.21,14.13,2.48
10.78,15.23,0.21,14.7,2.48
10.89,12.11,0.17,15.67,2.48
10.96,9.26,0.09,12.87,2.36
10.93,10.42,0.13,15.67,2.37
10.93,10.42,0.13,15.67,2.37
10.64,18.33,0.21,14.8,2.49
10.71,16.77,0.21,14.13,2.48
10.67,17.74,0.21,8.83,2.49
10.9,11.52,0.17,15.67,2.38
10.78,15.23,0.21,14.7,2.48
10.77,15.61,0.21,14.7,2.48
10.88,12.5,0.17,17.25,2.48
10.81,14.46,0.21,16.27,2.55
10.88,12.5,0.17,17.25,2.48
10.05,28.19,0.17,5.06,2.49
10.09,27.62,0.14,10.66,2.49
10.09,27.62,0.14,10.66,2.49
10.21,25.69,0.18,5.65,2.48
9.16,30.23,0.14,5.82,2.56
9.01,28.54,0.13,8.05,2.56
9.02,28.73,0.14,8.05,2.56
9.09,29.48,0.14,5.82,2.56
9.18,30.42,0.16,5.82,2.55
9.23,31.01,0.16,5.61,2.55
9.18,30.42,0.16,5.82,2.55
9.34,32.18,0.17,5.4,2.55
9.41,32.96,0.17,5.4,2.53
9.32,31.99,0.16,5.4,2.55
9.5,33.94,0.17,5.4,2.52
9.6,33.73,0.16,5.4,2.5
9.5,33.94,0.17,5.4,2.52
9.56,34.08,0.16,5.4,2.5
9.48,33.74,0.17,5.4,2.52
9.48,33.74,0.17,5.4,2.52
9.32,31.99,0.16,5.4,2.55
9.4,32.77,0.17,5.4,2.53
9.64,33.2,0.17,7.69,2.52
9.63,33.37,0.17,5.4,2.5
9.75,31.98,0.16,7.69,2.52
9.8,31.44,0.18,7.69,2.52
9.75,31.98,0.16,7.69,2.52
9.75,31.98,0.16,7.69,2.52
9.93,29.9,0.17,7.69,2.5
9.91,30.1,0.19,7.69,2.51
9.9,30.3,0.19,7.69,2.51
10.03,28.57,0.17,5.06,2.5
10.0,28.95,0.17,5.06,2.5
9.94,29.71,0.17,7.69,2.5
9.86,30.69,0.19,7.69,2.51
9.83,31.08,0.18,7.69,2.51
9.9,30.3,0.19,7.69,2.51
9.85,30.89,0.19,7.69,2.51
9.83,31.08,0.18,7.69,2.51
9.63,33.37,0.17,5.4,2.5
9.63,33.37,0.17,5.4,2.5
9.77,31.8,0.18,7.69,2.52
9.68,32.84,0.17,7.69,2.52
9.83,31.08,0.18,7.69,2.51
9.97,29.33,0.17,5.06,2.5
10.64,18.33,0.21,14.8,2.49
10.58,19.5,0.2,11.77,2.5
10.61,18.92,0.2,14.8,2.5
10.54,20.29,0.2,11.77,2.52
10.45,21.85,0.2,5.84,2.51
10.49,21.07,0.2,11.77,2.51
10.52,20.68,0.2,11.77,2.51
10.25,25.12,0.18,5.84,2.49
10.28,24.54,0.18,5.84,2.49
10.09,27.62,0.14,10.66,2.49
10.19,26.07,0.18,5.65,2.48
10.3,24.35,0.18,5.84,2.49
10.34,23.59,0.18,5.84,2.49
10.27,24.73,0.18,5.84,2.49
10.38,23.02,0.18,5.84,2.49
10.07,28.0,0.17,10.66,2.49
10.08,27.81,0.18,10.66,2.49
10.58,19.5,0.2,11.77,2.5
10.45,21.85,0.2,5.84,2.51
10.52,20.68,0.2,11.77,2.51
10.25,25.12,0.18,5.84,2.49
10.32,23.97,0.18,5.84,2.49
10.09,27.62,0.14,10.66,2.49
8.01,18.53,0.09,27.73,2.05
8.26,20.98,0.09,20.42,2.06
8.45,23.05,0.1,8.84,2.11
8.6,24.59,0.13,8.66,2.29
8.67,25.19,0.13,8.66,2.29
8.81,26.58,0.15,9.3,2.56
8.85,26.97,0.15,9.3,2.56
8.77,26.18,0.14,7.83,2.36
8.95,27.96,0.15,8.87,2.52
9.29,31.6,0.16,5.4,2.55
9.38,32.57,0.17,5.4,2.53
9.16,30.23,0.14,5.82,2.56
9.2,30.62,0.16,5.61,2.55
8.91,27.57,0.15,8.87,2.52
9.08,29.29,0.14,8.05,2.56
8.71,25.59,0.14,7.83,2.36
8.81,26.58,0.15,9.3,2.56
8.54,24.0,0.13,8.84,2.29
8.6,24.59,0.13,8.66,2.29
8.54,24.0,0.13,8.84,2.29
8.6,24.59,0.13,8.66,2.29
8.38,22.3,0.1,8.84,2.11
8.47,23.24,0.1,8.84,2.29
8.17,20.04,0.09,24.74,2.05
8.3,21.36,0.09,15.28,2.06
8.23,20.61,0.09,20.42,2.06
8.37,22.11,0.1,8.84,2.06
8.33,21.74,0.1,8.84,2.06
8.52,23.81,0.1,8.84,2.29
8.45,23.05,0.1,8.84,2.11
8.52,23.81,0.1,8.84,2.29
7.95,18.03,0.08,27.73,2.05
8.03,18.69,0.09,27.73,2.05
7.71,15.96,0.08,28.89,2.05
7.79,16.63,0.09,28.14,2.05
7.73,16.13,0.07,28.14,2.05
7.77,16.45,0.09,28.14,2.05
7.77,16.45,0.09,28.14,2.05
7.18,11.51,0.06,26.48,2.06
7.4,13.3,0.08,27.72,2.04
7.11,11.01,0.05,26.48,2.06
7.42,13.46,0.05,27.72,2.04
7.42,13.46,0.05,27.72,2.04
7.61,15.1,0.08,28.89,2.05
7.51,14.23,0.08,29.13,2.05
7.59,14.93,0.08,29.13,2.05
7.51,14.23,0.08,29.13,2.05
7.61,15.1,0.08,28.89,2.05
8.03,18.69,0.09,27.73,2.05
7.77,16.45,0.09,28.14,2.05
7.99,18.37,0.08,27.73,2.05
8.13,19.66,0.09,24.74,2.05
-6.91,9.19,0.0,29.99,2.05
6.91,9.35,0.05,29.99,2.05
6.23,3.31,0.02,6.93,0.86
6.45,4.91,0.03,25.32,1.48
5.73,0.08,0.01,20.16,1.32
6.45,4.91,0.03,25.32,1.48
6.45,4.91,0.03,25.32,1.48
6.58,5.89,0.06,25.32,1.53
6.64,6.27,0.06,25.32,1.53
6.53,5.53,0.03,25.32,1.48
5.72,0.01,0.0,20.16,1.32
5.72,0.01,0.0,20.16,1.32
5.72,0.01,0.0,20.16,1.32
5.72,0.01,0.0,20.16,1.32
6.01,1.95,0.01,9.37,1.15
6.91,9.35,0.05,29.99,2.05
7.01,10.19,0.06,26.48,2.05
7.09,10.87,0.06,26.48,2.05
7.09,10.87,0.06,26.48,2.05
6.91,9.35,0.05,29.99,2.05
6.91,9.35,0.05,29.99,2.05
6.53,5.53,0.03,25.32,1.48
6.91,9.35,0.05,29.99,2.05
6.91,9.35,0.05,29.99,2.05
7.09,10.87,0.06,26.48,2.05
7.09,10.87,0.06,26.48,2.05
6.93,9.5,0.05,29.99,2.05
6.93,9.5,0.05,29.99,2.05
7.05,10.55,0.06,26.48,2.05
8.83,26.77,0.15,9.3,2.56
8.9,26.98,0.15,8.07,2.55
1.94,1.68,0.04,45.73,2.66
10.66,17.74,0.21,5.97,2.45
9.59,33.73,0.16,5.24,2.44
10.08,27.81,0.18,11.75,2.47
8.16,19.46,0.09,19.71,2.04
5.81,0.06,0.01,21.01,1.33
10.98,6.61,0.1,13.12,2.54
1.84,1.76,0.0,45.73,2.33
1.85,1.32,0.01,45.73,2.33
10.89,11.52,0.19,11.97,2.54
9.25,30.81,0.16,4.63,2.49
9.8,31.44,0.18,6.0,2.45
10.35,23.4,0.18,5.83,2.47
8.53,23.41,0.1,7.56,2.26
7.16,10.85,0.06,26.36,2.05
7.74,15.74,0.07,27.21,2.05
6.93,8.95,0.05,28.18,2.01
1.7,4.81,0.02,13.12,2.55
1.79,2.99,0.02,13.12,2.33
1.76,3.45,0.04,13.12,2.39
1.86,1.21,0.01,45.73,2.33
1.84,1.76,0.0,45.73,2.33
1.85,1.42,0.01,45.73,2.33
1.84,1.71,0.01,45.73,2.33
2.09,1.68,0.05,48.84,2.54
1.98,2.61,0.04,47.04,2.67
10.97,7.96,0.12,10.62,2.54
10.94,9.26,0.09,10.62,2.49
10.79,14.84,0.21,10.16,2.48
10.9,11.32,0.19,11.97,2.53
10.6,18.92,0.2,15.23,2.48
10.72,16.39,0.21,9.03,2.45
10.82,14.07,0.21,11.8,2.48
10.17,26.26,0.18,12.74,2.47
9.08,28.9,0.14,5.35,2.55
9.11,29.28,0.14,4.76,2.54
9.23,30.62,0.16,4.63,2.49
9.43,32.77,0.17,5.24,2.48
9.56,34.08,0.16,5.24,2.44
9.41,32.57,0.17,5.24,2.48
9.77,31.8,0.18,5.24,2.45
9.66,33.02,0.17,5.24,2.45
9.98,29.14,0.17,6.0,2.47
9.93,29.9,0.17,6.0,2.45
9.86,30.69,0.19,6.0,2.45
9.71,32.49,0.16,5.24,2.45
10.47,21.27,0.2,10.29,2.47
10.54,20.09,0.2,15.23,2.47
10.22,25.5,0.18,12.74,2.47
10.3,24.16,0.18,5.83,2.47
10.08,27.81,0.18,11.75,2.47
8.37,21.72,0.09,9.45,2.08
8.69,24.99,0.15,6.47,2.55
9.03,28.34,0.14,5.35,2.55
8.54,23.61,0.13,7.56,2.26
8.71,25.19,0.15,7.94,2.55
8.22,20.03,0.09,16.91,2.04
8.42,22.29,0.1,9.45,2.26
7.72,15.57,0.08,27.21,2.04
7.98,17.81,0.08,24.77,2.05
7.3,11.91,0.06,27.13,2.04
7.52,13.83,0.08,29.23,2.04
7.03,9.8,0.06,26.36,2.04
6.16,2.34,0.03,5.68,0.9
6.55,5.14,0.04,29.78,1.84
6.57,5.31,0.06,29.78,1.84
5.81,0.06,0.01,21.01,1.33
5.81,0.06,0.01,21.01,1.33
7.05,9.98,0.06,26.36,2.04
6.93,8.95,0.05,28.18,2.01
7.07,10.15,0.06,26.36,2.04
10.98,6.94,0.13,13.12,2.54
1.65,5.72,0.03,13.12,2.55
1.63,6.16,0.02,13.12,2.55
1.65,5.72,0.03,13.12,2.55
1.76,3.62,0.03,13.12,2.39
1.7,4.81,0.02,13.12,2.55
1.76,3.45,0.04,13.12,2.39
1.79,2.85,0.02,13.12,2.33
1.79,2.99,0.02,13.12,2.33
1.79,2.99,0.02,13.12,2.33
1.84,1.71,0.01,45.73,2.33
1.84,1.71,0.01,45.73,2.33
1.82,2.2,0.03,45.73,2.33
1.87,0.71,0.01,45.73,2.33
1.72,4.35,0.03,13.12,2.55
1.79,2.99,0.02,13.12,2.33
2.15,0.1,0.05,48.08,2.7
1.87,0.71,0.01,45.73,2.33
1.96,2.24,0.04,47.04,2.67
1.84,1.76,0.0,45.73,2.33
1.84,1.62,0.01,45.73,2.33
1.79,2.99,0.02,13.12,2.33
1.79,2.85,0.02,13.12,2.33
1.84,1.71,0.01,45.73,2.33
1.85,1.32,0.01,45.73,2.33
1.84,1.71,0.01,45.73,2.33
1.84,1.76,0.0,45.73,2.33
1.79,2.99,0.02,13.12,2.33
1.85,1.32,0.01,45.73,2.33
1.79,2.85,0.02,13.12,2.33
1.84,1.71,0.01,45.73,2.33
1.95,1.86,0.04,45.73,2.67
2.0,2.99,0.04,47.04,2.58
1.86,0.96,0.01,45.73,2.33
1.86,0.96,0.01,45.73,2.33
1.86,0.96,0.01,45.73,2.33
1.86,0.96,0.01,45.73,2.33
2.13,0.69,0.05,48.08,2.7
2.08,1.87,0.05,48.84,2.54
2.03,2.86,0.05,48.84,2.58
2.02,3.25,0.05,47.04,2.58
2.07,2.07,0.05,48.84,2.54
10.97,7.31,0.15,13.12,2.54
10.98,6.76,0.13,13.12,2.54
10.97,7.96,0.12,10.62,2.54
10.97,7.65,0.12,13.12,2.54
10.96,8.62,0.11,10.62,2.54
10.92,10.42,0.13,11.97,2.55
10.94,9.52,0.17,10.62,2.55
10.87,12.31,0.19,11.97,2.54
10.87,12.31,0.19,11.97,2.54
10.9,11.32,0.19,11.97,2.53
10.74,16.0,0.21,9.03,2.46
10.72,16.39,0.21,9.03,2.45
10.77,15.23,0.21,10.16,2.48
10.88,11.91,0.19,11.97,2.54
10.95,9.15,0.11,10.62,2.49
10.92,10.42,0.13,11.97,2.55
10.92,10.28,0.12,11.97,2.55
10.63,18.33,0.21,5.44,2.48
10.71,16.77,0.21,5.97,2.45
10.66,17.74,0.21,5.97,2.45
10.89,11.52,0.19,11.97,2.54
10.77,15.23,0.21,10.16,2.48
10.75,15.81,0.21,9.03,2.46
10.87,12.5,0.19,13.41,2.54
10.8,14.46,0.21,11.8,2.48
10.87,12.5,0.19,13.41,2.54
10.05,28.19,0.18,6.0,2.47
10.09,27.62,0.14,11.75,2.47
10.08,27.81,0.18,11.75,2.47
10.21,25.69,0.18,12.74,2.47
9.16,29.84,0.14,4.76,2.54
9.01,28.15,0.14,5.35,2.55
9.03,28.34,0.14,5.35,2.55
9.09,29.09,0.14,5.35,2.54
9.18,30.03,0.16,4.76,2.49
9.23,30.62,0.16,4.63,2.49
9.16,29.84,0.14,4.76,2.54
9.34,31.79,0.17,5.24,2.49
9.41,32.57,0.17,5.24,2.48
9.32,31.59,0.16,5.24,2.49
9.52,33.73,0.16,5.24,2.46
9.59,33.73,0.16,5.24,2.44
9.5,33.55,0.17,5.24,2.46
9.56,34.08,0.16,5.24,2.44
9.48,33.35,0.17,5.24,2.46
9.5,33.55,0.17,5.24,2.46
9.32,31.59,0.16,5.24,2.49
9.4,32.38,0.17,5.24,2.48
9.64,33.2,0.17,5.24,2.45
